,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
10,6.0,7.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-28,2020-09-15,NAD83,None,23,7.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
11,17.0,18.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-27,2020-09-15,NAD83,None,23,18.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
12,17.0,18.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-26,2020-09-15,NAD83,None,23,18.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
13,21.0,23.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-25,2020-09-15,NAD83,None,23,23.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
14,19.0,21.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-24,2020-09-15,NAD83,None,23,21.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
15,22.0,24.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-23,2020-09-15,NAD83,None,23,24.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
16,19.0,21.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-22,2020-09-15,NAD83,None,23,21.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
17,15.0,16.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-21,2020-09-15,NAD83,None,23,16.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
18,19.0,20.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-20,2020-09-15,NAD83,None,23,20.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
19,25.0,27.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-19,2020-09-15,NAD83,None,23,27.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
20,22.0,24.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-18,2020-09-15,NAD83,None,23,24.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
21,23.0,25.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-17,2020-09-15,NAD83,None,23,25.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
22,24.0,26.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-16,2020-09-15,NAD83,None,23,26.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
23,22.0,24.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-15,2020-09-15,NAD83,None,23,24.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
24,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-14,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
25,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-13,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
26,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-12,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
27,19.0,20.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-11,2020-09-15,NAD83,None,23,20.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
28,19.0,20.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-10,2020-09-15,NAD83,None,23,20.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
29,13.0,14.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-09,2020-09-15,NAD83,None,23,14.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
30,21.0,23.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-08,2020-09-15,NAD83,None,23,23.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
31,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-07,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
32,13.0,14.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-06,2020-09-15,NAD83,None,23,14.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
33,12.0,13.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-05,2020-09-15,NAD83,None,23,13.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
34,26.0,28.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-04,2020-09-15,NAD83,None,23,28.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
35,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-03,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
36,26.0,28.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-02,2020-09-15,NAD83,None,23,28.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
37,15.0,16.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-06-01,2020-09-15,NAD83,None,23,16.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
38,12.0,13.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-31,2020-09-15,NAD83,None,23,13.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
39,6.0,7.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-30,2020-09-15,NAD83,None,23,7.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
40,10.0,11.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-29,2020-09-15,NAD83,None,23,11.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
41,19.0,21.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-28,2020-09-15,NAD83,None,23,21.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
42,24.0,26.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-27,2020-09-15,NAD83,None,23,26.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
43,24.0,26.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-26,2020-09-15,NAD83,None,23,26.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
44,25.0,27.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-25,2020-09-15,NAD83,None,23,27.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
45,24.0,26.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-24,2020-09-15,NAD83,None,23,26.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
46,25.0,27.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-23,2020-09-15,NAD83,None,23,27.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
47,24.0,26.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-22,2020-09-15,NAD83,None,23,26.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
48,17.0,18.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-21,2020-09-15,NAD83,None,23,18.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
49,14.0,15.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-20,2020-09-15,NAD83,None,23,15.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
50,10.0,11.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-19,2020-09-15,NAD83,None,23,11.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
51,5.0,5.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-18,2020-09-15,NAD83,None,23,5.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
52,14.0,15.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-17,2020-09-15,NAD83,None,23,15.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
53,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-16,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
54,20.0,22.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-15,2020-09-15,NAD83,None,23,22.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
55,25.0,27.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Simi Valley,Ventura,111,2020-05-14,2020-09-15,NAD83,None,23,27.0,34.276316,Simi Valley-Cochran Street,-118.683685,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",2002,California,06,Micrograms/cubic meter (25 C),Y
