,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
26,54.0,0.030375,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,10,0.056,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
27,54.0,0.035412,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,10,0.056,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
28,,0.035318,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,15,0.069,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
29,58.0,0.035417,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,11,0.057,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
30,58.0,0.035417,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,11,0.057,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
31,58.0,0.041765,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,11,0.057,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
32,,0.033955,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,12,0.046,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
33,39.0,0.033625,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,10,0.042,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
34,39.0,0.033625,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,10,0.042,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
35,39.0,0.036059,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,10,0.042,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
36,,0.035773,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,15,0.044,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
37,38.0,0.03475,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,10,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
38,38.0,0.03475,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,10,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
39,38.0,0.036,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,10,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
40,,0.034909,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,11,0.047,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
41,38.0,0.033875,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,8,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
42,38.0,0.033875,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,8,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
43,38.0,0.033353,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,8,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
44,,0.034818,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,11,0.041,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
45,36.0,0.0335,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,10,0.039,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
46,36.0,0.0335,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,10,0.039,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
47,36.0,0.034941,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,10,0.039,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
48,,0.0243,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,9,0.034,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,20,83.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
49,27.0,0.0227,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,6,0.029,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,20,83.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
50,27.0,0.0227,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,6,0.029,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,20,83.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
51,27.0,0.022118,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,7,0.029,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
52,,0.021,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-14,2020-07-30,WGS84,None,9,0.032,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
53,24.0,0.021667,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-14,2020-07-30,WGS84,None,8,0.026,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
54,24.0,0.021667,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-14,2020-07-30,WGS84,None,8,0.026,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
55,24.0,0.024118,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-14,2020-07-30,WGS84,None,8,0.026,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
56,,0.035545,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-15,2020-07-30,WGS84,None,13,0.048,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
57,39.0,0.034125,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-15,2020-07-30,WGS84,None,9,0.042,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
58,39.0,0.034125,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-15,2020-07-30,WGS84,None,9,0.042,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
59,39.0,0.035059,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-15,2020-07-30,WGS84,None,9,0.042,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
60,,0.020591,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-16,2020-07-30,WGS84,None,8,0.032,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
61,24.0,0.01925,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-16,2020-07-30,WGS84,None,7,0.026,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
62,24.0,0.01925,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-16,2020-07-30,WGS84,None,7,0.026,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
63,24.0,0.018,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-16,2020-07-30,WGS84,None,7,0.026,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
64,,0.023045,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-17,2020-07-30,WGS84,None,18,0.032,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
65,27.0,0.023708,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-17,2020-07-30,WGS84,None,13,0.029,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
66,27.0,0.023708,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-17,2020-07-30,WGS84,None,13,0.029,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
67,27.0,0.026706,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-17,2020-07-30,WGS84,None,13,0.029,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
68,,0.031864,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-18,2020-07-30,WGS84,None,13,0.037,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,22,92.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
69,33.0,0.029542,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-18,2020-07-30,WGS84,None,8,0.036,37.348497,San Jose - Jackson,-121.894898,INSTRUMENTAL - ULTRA VIOLET,047,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,158B JACKSON ST,0005,California,06,Parts per million,Y
