,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
10,2.0,2.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-28,2020-08-26,WGS84,Included,23,2.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
11,2.0,2.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-28,2020-08-26,WGS84,Excluded,23,2.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
12,6.0,7.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-27,2020-08-26,WGS84,None,23,7.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
13,6.0,7.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-27,2020-08-26,WGS84,Included,23,7.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
14,6.0,7.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-27,2020-08-26,WGS84,Excluded,23,7.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
15,8.0,9.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-26,2020-08-26,WGS84,None,23,9.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
16,8.0,9.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-26,2020-08-26,WGS84,Included,23,9.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
17,8.0,9.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-26,2020-08-26,WGS84,Excluded,23,9.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
18,20.0,21.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,None,23,21.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
19,20.0,22.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,Included,23,22.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
20,20.0,21.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,Excluded,23,21.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
21,21.0,23.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,None,23,23.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
22,21.0,23.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,Included,23,23.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
23,21.0,23.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,Excluded,23,23.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
24,19.0,20.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,None,23,20.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
25,19.0,20.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,Included,23,20.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
26,19.0,20.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,Excluded,23,20.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
27,20.0,22.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,None,23,22.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
28,20.0,22.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,Included,23,22.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
29,20.0,22.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,Excluded,23,22.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
30,14.0,15.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,None,23,15.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
31,14.0,15.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,Included,23,15.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
32,14.0,15.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,Excluded,23,15.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
33,13.0,14.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,None,23,14.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
34,13.0,14.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,Included,23,14.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
35,13.0,14.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,Excluded,23,14.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
36,6.0,6.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,None,23,6.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
37,6.0,6.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,Included,23,6.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
38,6.0,6.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,Excluded,23,6.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
39,5.0,5.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,None,23,5.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
40,5.0,5.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,Included,23,5.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
41,5.0,5.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,Excluded,23,5.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
42,7.0,7.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,None,23,7.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
43,7.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,Included,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
44,7.0,7.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,Excluded,23,7.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
45,17.0,19.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,None,23,19.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
46,17.0,18.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,Included,23,18.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
47,17.0,19.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,Excluded,23,19.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
48,14.0,16.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,None,23,16.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
49,14.0,15.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,Included,23,15.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
50,14.0,16.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,Excluded,23,16.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
51,7.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,None,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
52,7.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,Included,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
53,7.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,Excluded,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
54,6.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,None,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
55,6.0,7.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,Included,23,7.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
56,6.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,Excluded,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
57,6.0,6.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,None,23,6.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
58,6.0,6.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,Included,23,6.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
59,6.0,6.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,Excluded,23,6.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
60,6.0,8.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,None,23,8.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,3,PM10 24-hour 2006,24-HR BLK AVG,LFC #1-LAS FLORES CANYON,1025,California,06,Micrograms/cubic meter (25 C),Y
