,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
10,,3.25,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-03,2020-07-30,WGS84,None,23,7.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
11,13.0,3.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-03,2020-07-30,WGS84,None,0,3.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
12,13.0,3.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-03,2020-07-30,WGS84,None,0,3.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
13,13.0,3.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-03,2020-07-30,WGS84,None,0,3.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
14,13.0,3.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-03,2020-07-30,WGS84,None,0,3.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
15,,4.875,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-04,2020-07-30,WGS84,None,9,10.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
16,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-04,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
17,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-04,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
18,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-04,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
19,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-04,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
20,,4.869565,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-05,2020-07-30,WGS84,None,5,15.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,23,96.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
21,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-05,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
22,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-05,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
23,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-05,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
24,20.0,4.8,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-05,2020-07-30,WGS84,None,0,4.8,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
25,,6.291667,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-06,2020-07-30,WGS84,None,22,11.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
26,26.0,6.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-06,2020-07-30,WGS84,None,0,6.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
27,26.0,6.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-06,2020-07-30,WGS84,None,0,6.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
28,26.0,6.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-06,2020-07-30,WGS84,None,0,6.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
29,26.0,6.2,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-06,2020-07-30,WGS84,None,0,6.2,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
30,,7.541667,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,7,12.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
31,31.0,7.5,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,0,7.5,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
32,31.0,7.5,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,0,7.5,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
33,31.0,7.5,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,0,7.5,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
34,31.0,7.5,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-07,2020-07-30,WGS84,None,0,7.5,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
35,,10.166667,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,16,17.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
36,42.0,10.1,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,0,10.1,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
37,42.0,10.1,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,0,10.1,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
38,42.0,10.1,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,0,10.1,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
39,42.0,10.1,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-08,2020-07-30,WGS84,None,0,10.1,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
40,,9.416667,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,11,16.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
41,39.0,9.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,0,9.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
42,39.0,9.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,0,9.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
43,39.0,9.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,0,9.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
44,39.0,9.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-09,2020-07-30,WGS84,None,0,9.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
45,,7.333333,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,3,12.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
46,30.0,7.3,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,0,7.3,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
47,30.0,7.3,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,0,7.3,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
48,30.0,7.3,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,0,7.3,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
49,30.0,7.3,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-10,2020-07-30,WGS84,None,0,7.3,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
50,,6.434783,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,16,23.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,23,96.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
51,27.0,6.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,0,6.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
52,27.0,6.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,0,6.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
53,27.0,6.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,0,6.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
54,27.0,6.4,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-11,2020-07-30,WGS84,None,0,6.4,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
55,,2.0,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,11,6.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
56,8.0,2.0,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,0,2.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
57,8.0,2.0,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,0,2.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
58,8.0,2.0,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,0,2.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
59,8.0,2.0,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-12,2020-07-30,WGS84,None,0,2.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
60,,3.625,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,17,27.0,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,24,100.0,PM2.5 - Local Conditions,88101,3,,1 HOUR,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
61,15.0,3.6,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,0,3.6,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
62,15.0,3.6,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,0,3.6,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 Annual 2006,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
63,15.0,3.6,"San Jose-Sunnyvale-Santa Clara, CA",41940,San Jose,Santa Clara,085,2020-05-13,2020-07-30,WGS84,None,0,3.6,37.348497,San Jose - Jackson,-121.894898,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2012,24-HR BLK AVG,158B JACKSON ST,0005,California,06,Micrograms/cubic meter (LC),Y
