,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
10,25.0,27.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-27,2020-09-23,WGS84,None,0,27.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
11,19.0,20.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-21,2020-09-23,WGS84,None,0,20.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
12,21.0,23.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-15,2020-09-23,WGS84,None,0,23.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
13,12.0,13.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-28,2020-09-23,WGS84,None,0,13.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
14,13.0,14.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-22,2020-09-23,WGS84,None,0,14.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
15,4.0,4.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-16,2020-09-23,WGS84,None,0,4.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
16,17.0,18.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-10,2020-09-23,WGS84,None,0,18.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
17,31.0,33.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-04,2020-09-23,WGS84,None,0,33.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
18,38.0,41.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-27,2020-09-23,WGS84,None,0,41.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
19,32.0,35.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-21,2020-09-23,WGS84,None,0,35.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
20,28.0,30.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-15,2020-09-23,WGS84,None,0,30.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
21,6.0,7.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-09,2020-09-23,WGS84,None,0,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
22,5.0,5.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-03,2020-09-23,WGS84,None,0,5.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
23,11.0,12.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-28,2020-09-23,WGS84,None,0,12.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
24,8.0,9.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-22,2020-09-23,WGS84,None,0,9.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
25,6.0,6.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-16,2020-09-23,WGS84,None,0,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
26,9.0,10.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-10,2020-09-23,WGS84,None,0,10.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
27,19.0,20.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-04,2020-09-23,WGS84,None,0,20.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,2,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
28,26.0,28.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-06-26,2020-09-23,WGS84,None,0,28.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
29,13.0,14.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-06-20,2020-09-23,WGS84,None,0,14.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
30,19.0,20.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-06-02,2020-09-23,WGS84,None,0,20.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
31,19.0,20.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-27,2020-09-23,WGS84,None,0,20.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
32,19.0,21.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-21,2020-09-23,WGS84,None,0,21.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
33,21.0,23.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-15,2020-09-23,WGS84,None,0,23.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
34,17.0,18.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-09,2020-09-23,WGS84,None,0,18.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
35,11.0,12.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-03,2020-09-23,WGS84,None,0,12.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
36,24.0,26.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-27,2020-09-23,WGS84,None,0,26.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
37,19.0,20.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-21,2020-09-23,WGS84,None,0,20.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
38,20.0,22.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-15,2020-09-23,WGS84,None,0,22.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
39,6.0,7.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-09,2020-09-23,WGS84,None,0,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
40,15.0,16.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-03,2020-09-23,WGS84,None,0,16.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
41,11.0,12.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-28,2020-09-23,WGS84,None,0,12.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
42,14.0,15.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-22,2020-09-23,WGS84,None,0,15.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
43,4.0,4.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-16,2020-09-23,WGS84,None,0,4.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
44,16.0,17.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-10,2020-09-23,WGS84,None,0,17.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
45,31.0,33.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-03-04,2020-09-23,WGS84,None,0,33.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
46,36.0,39.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-27,2020-09-23,WGS84,None,0,39.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
47,32.0,35.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-21,2020-09-23,WGS84,None,0,35.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
48,28.0,30.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-15,2020-09-23,WGS84,None,0,30.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
49,6.0,7.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-09,2020-09-23,WGS84,None,0,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
50,5.0,5.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-02-03,2020-09-23,WGS84,None,0,5.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
51,13.0,14.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-28,2020-09-23,WGS84,None,0,14.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
52,9.0,10.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-22,2020-09-23,WGS84,None,0,10.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
53,5.0,5.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-16,2020-09-23,WGS84,None,0,5.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
54,10.0,11.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-10,2020-09-23,WGS84,None,0,11.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
55,11.0,12.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-01-05,2020-09-23,WGS84,None,0,12.0,38.613779,Sacramento-Del Paso Manor,-121.368014,HI-VOL SA/GMW-1200 - GRAVIMETRIC,063,1,100.0,PM10 Total 0-10um STP,81102,1,PM10 24-hour 2006,24 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Micrograms/cubic meter (25 C),Y
56,7.0,8.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Sacramento,Sacramento,067,2020-05-31,2020-08-25,NAD83,None,23,8.0,38.56844,Sacramento-1309 T Street,-121.49311,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,4,PM10 24-hour 2006,24-HR BLK AVG,"1309 T ST., SACRAMENTO, CA. 95814",0010,California,06,Micrograms/cubic meter (25 C),Y
57,9.0,10.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Sacramento,Sacramento,067,2020-05-30,2020-08-25,NAD83,None,23,10.0,38.56844,Sacramento-1309 T Street,-121.49311,INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,122,1,100.0,PM10 Total 0-10um STP,81102,4,PM10 24-hour 2006,24-HR BLK AVG,"1309 T ST., SACRAMENTO, CA. 95814",0010,California,06,Micrograms/cubic meter (25 C),Y
