,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
10,31.0,0.02025,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-03,2020-08-14,NAD83,None,13,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
11,31.0,0.023235,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-03,2020-08-14,NAD83,None,13,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
12,,0.028783,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-04,2020-08-14,NAD83,None,12,0.051,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
13,43.0,0.027667,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-04,2020-08-14,NAD83,None,9,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
14,43.0,0.027667,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-04,2020-08-14,NAD83,None,9,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
15,43.0,0.030706,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-04,2020-08-14,NAD83,None,9,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
16,,0.028478,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-05,2020-08-14,NAD83,None,11,0.049,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
17,43.0,0.027792,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-05,2020-08-14,NAD83,None,9,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
18,43.0,0.027792,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-05,2020-08-14,NAD83,None,9,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
19,43.0,0.030882,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-05,2020-08-14,NAD83,None,9,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
20,,0.030304,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-06,2020-08-14,NAD83,None,12,0.053,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
21,44.0,0.030542,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-06,2020-08-14,NAD83,None,8,0.047,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
22,44.0,0.030542,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-06,2020-08-14,NAD83,None,8,0.047,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
23,44.0,0.031765,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-06,2020-08-14,NAD83,None,8,0.047,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
24,,0.043043,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-07,2020-08-14,NAD83,None,14,0.08,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
25,87.0,0.040917,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-07,2020-08-14,NAD83,None,10,0.066,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
26,87.0,0.040917,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-07,2020-08-14,NAD83,None,10,0.066,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
27,87.0,0.044,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-07,2020-08-14,NAD83,None,10,0.066,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
28,,0.035238,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-08,2020-08-14,NAD83,None,13,0.059,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,21,88.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
29,48.0,0.035957,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-08,2020-08-14,NAD83,None,8,0.052,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
30,48.0,0.035957,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-08,2020-08-14,NAD83,None,8,0.052,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
31,48.0,0.038625,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-08,2020-08-14,NAD83,None,8,0.052,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,16,94.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
32,,0.041,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-09,2020-08-14,NAD83,None,12,0.057,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
33,49.0,0.043125,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-09,2020-08-14,NAD83,None,11,0.053,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
34,49.0,0.043125,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-09,2020-08-14,NAD83,None,11,0.053,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
35,49.0,0.048529,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-09,2020-08-14,NAD83,None,11,0.053,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
36,,0.046565,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-10,2020-08-14,NAD83,None,16,0.054,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
37,46.0,0.045625,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-10,2020-08-14,NAD83,None,10,0.05,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
38,46.0,0.045625,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-10,2020-08-14,NAD83,None,10,0.05,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
39,46.0,0.046412,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-10,2020-08-14,NAD83,None,10,0.05,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
40,,0.039043,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-11,2020-08-14,NAD83,None,10,0.048,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
41,43.0,0.034542,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-11,2020-08-14,NAD83,None,7,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
42,43.0,0.034542,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-11,2020-08-14,NAD83,None,7,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
43,43.0,0.032,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-11,2020-08-14,NAD83,None,7,0.046,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
44,,0.025826,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-12,2020-08-14,NAD83,None,17,0.039,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
45,32.0,0.024958,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-12,2020-08-14,NAD83,None,11,0.035,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
46,32.0,0.024958,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-12,2020-08-14,NAD83,None,11,0.035,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
47,32.0,0.027647,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-12,2020-08-14,NAD83,None,11,0.035,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
48,,0.024478,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-13,2020-08-14,NAD83,None,15,0.04,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
49,35.0,0.022917,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-13,2020-08-14,NAD83,None,9,0.038,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
50,35.0,0.022917,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-13,2020-08-14,NAD83,None,9,0.038,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
51,35.0,0.023706,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-13,2020-08-14,NAD83,None,9,0.038,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
52,,0.020609,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-14,2020-08-14,NAD83,None,11,0.038,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
53,31.0,0.0195,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-14,2020-08-14,NAD83,None,9,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
54,31.0,0.0195,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-14,2020-08-14,NAD83,None,9,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
55,31.0,0.019882,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-14,2020-08-14,NAD83,None,9,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
56,,0.022348,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-15,2020-08-14,NAD83,None,12,0.036,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
57,31.0,0.021958,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-15,2020-08-14,NAD83,None,10,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 1997,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
58,31.0,0.021958,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-15,2020-08-14,NAD83,None,10,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,24,100.0,Ozone,44201,1,Ozone 8-Hour 2008,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
59,31.0,0.024588,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-15,2020-08-14,NAD83,None,10,0.034,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,17,100.0,Ozone,44201,1,Ozone 8-hour 2015,8-HR RUN AVG BEGIN HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
60,,0.024,"Oxnard-Thousand Oaks-Ventura, CA",37100,Not in a city,Ventura,111,2020-05-16,2020-08-14,NAD83,None,13,0.045,34.25239,El Rio-Rio Mesa School #2,-119.143182,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,23,96.0,Ozone,44201,1,Ozone 1-hour 1979,1 HOUR,"545 CENTRAL AVENUE, OXNARD, CA  93030",3001,California,06,Parts per million,Y
