,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
10,7,3.041667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-21,2020-09-25,WGS84,None,5,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
11,7,3.090909,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-20,2020-09-25,WGS84,None,5,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
12,8,2.318182,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-19,2020-09-25,WGS84,None,6,9.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
13,6,1.75,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-18,2020-09-25,WGS84,None,7,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
14,2,0.75,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-17,2020-09-25,WGS84,None,6,2.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
15,3,1.208333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-16,2020-09-25,WGS84,None,5,3.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
16,9,2.590909,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-15,2020-09-25,WGS84,None,5,10.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
17,8,2.75,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-14,2020-09-25,WGS84,None,6,8.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
18,8,2.25,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-13,2020-09-25,WGS84,None,6,9.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
19,5,2.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-12,2020-09-25,WGS84,None,5,5.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
20,6,2.045455,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-11,2020-09-25,WGS84,None,6,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
21,2,0.75,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-10,2020-09-25,WGS84,None,0,2.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
22,5,2.083333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-09,2020-09-25,WGS84,None,0,5.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
23,15,7.208333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-08,2020-09-25,WGS84,None,21,16.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
24,14,5.363636,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-07,2020-09-25,WGS84,None,20,15.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
25,8,2.818182,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-06,2020-09-25,WGS84,None,21,9.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
26,8,3.083333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-05,2020-09-25,WGS84,None,6,9.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
27,9,4.041667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-04,2020-09-25,WGS84,None,8,10.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
28,4,1.227273,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-03,2020-09-25,WGS84,None,6,4.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
29,1,0.625,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-02,2020-09-25,WGS84,None,0,1.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
30,6,2.375,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-05-01,2020-09-25,WGS84,None,5,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
31,4,1.666667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-30,2020-09-25,WGS84,None,5,4.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
32,8,3.590909,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-29,2020-09-25,WGS84,None,6,8.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
33,6,3.0,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-28,2020-09-25,WGS84,None,5,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
34,8,3.444444,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-27,2020-09-25,WGS84,None,7,9.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,18,75.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
35,3,1.083333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-26,2020-09-25,WGS84,None,5,3.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
36,10,3.545455,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-25,2020-09-25,WGS84,None,5,11.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
37,13,4.458333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-24,2020-09-25,WGS84,None,22,14.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
38,9,3.619048,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-23,2020-09-25,WGS84,None,21,10.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,21,88.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
39,8,2.75,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-22,2020-09-25,WGS84,None,5,8.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
40,7,2.375,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-21,2020-09-25,WGS84,None,6,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,16,67.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,N
41,7,1.789474,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-20,2020-09-25,WGS84,None,6,7.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,19,79.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
42,2,0.416667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-19,2020-09-25,WGS84,None,19,2.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
43,1,0.166667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-18,2020-09-25,WGS84,None,1,1.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
44,6,1.181818,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-17,2020-09-25,WGS84,None,6,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
45,6,2.583333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-16,2020-09-25,WGS84,None,5,6.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
46,9,4.583333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-15,2020-09-25,WGS84,None,5,10.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
47,14,3.416667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-14,2020-09-25,WGS84,None,20,15.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
48,8,1.909091,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-13,2020-09-25,WGS84,None,23,8.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
49,2,0.875,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-12,2020-09-25,WGS84,None,19,2.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
50,2,0.958333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-11,2020-09-25,WGS84,None,5,2.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
51,12,2.625,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-10,2020-09-25,WGS84,None,7,13.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
52,4,1.25,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-09,2020-09-25,WGS84,None,6,4.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,20,83.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
53,12,3.625,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-08,2020-09-25,WGS84,None,7,13.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
54,12,5.166667,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-07,2020-09-25,WGS84,None,6,13.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
55,11,4.208333,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-06,2020-09-25,WGS84,None,5,12.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
56,3,0.727273,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-05,2020-09-25,WGS84,None,17,3.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,22,92.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
57,3,1.75,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-04,2020-09-25,WGS84,None,20,3.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
58,10,3.25,"Sacramento--Roseville--Arden-Arcade, CA",40900,Arden-Arcade,Sacramento,067,2020-04-03,2020-09-25,WGS84,None,6,11.0,38.613779,Sacramento-Del Paso Manor,-121.368014,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,200,24,100.0,Nitrogen dioxide (NO2),42602,1,NO2 1-hour,1 HOUR,"DEL PASO-2701 AVALON DR, SACRAMENTO",0006,California,06,Parts per billion,Y
