,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
20,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
21,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
22,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
23,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
24,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
25,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
26,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
27,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
28,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
29,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
30,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
31,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
32,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
33,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
34,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
35,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
36,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
37,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
38,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
39,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
40,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
41,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
42,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
43,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
44,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
45,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
46,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
47,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
48,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
49,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
50,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
51,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
52,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
53,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
54,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
55,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
56,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
57,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,21,92.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
58,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,92.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
59,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,21,92.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
60,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
61,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
62,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
63,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-10,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
64,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-10,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
65,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-10,2020-08-26,WGS84,Excluded,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
66,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-09,2020-08-26,WGS84,None,1,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,22,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
67,0.0,0.0,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-09,2020-08-26,WGS84,Included,0,0.0,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - PULSED FLUORESCENT,060,23,96.0,Sulfur dioxide,42401,1,SO2 1-hour 2010,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per billion,Y
