,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
254,30.0,7.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-27,2020-09-15,NAD83,None,0,7.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
255,31.0,7.4,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-26,2020-09-15,NAD83,None,0,7.4,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
256,21.0,5.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-25,2020-09-15,NAD83,None,0,5.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
257,20.0,4.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-24,2020-09-15,NAD83,None,0,4.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
258,10.0,2.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-23,2020-09-15,NAD83,None,0,2.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
259,20.0,4.8,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-22,2020-09-15,NAD83,None,0,4.8,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
260,21.0,5.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-21,2020-09-15,NAD83,None,0,5.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
261,27.0,6.4,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-20,2020-09-15,NAD83,None,0,6.4,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
262,18.0,4.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-19,2020-09-15,NAD83,None,0,4.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
263,15.0,3.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-18,2020-09-15,NAD83,None,0,3.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
264,27.0,6.4,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-17,2020-09-15,NAD83,None,0,6.4,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
265,38.0,9.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-16,2020-09-15,NAD83,None,0,9.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
266,19.0,4.6,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-15,2020-09-15,NAD83,None,0,4.6,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
267,11.0,2.6,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-14,2020-09-15,NAD83,None,0,2.6,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
268,15.0,3.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-13,2020-09-15,NAD83,None,0,3.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
269,22.0,5.3,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-12,2020-09-15,NAD83,None,0,5.3,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
270,10.0,2.4,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-11,2020-09-15,NAD83,None,0,2.4,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
271,3.0,0.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-10,2020-09-15,NAD83,None,0,0.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
272,3.0,0.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-09,2020-09-15,NAD83,None,0,0.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
273,4.0,1.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-08,2020-09-15,NAD83,None,0,1.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
274,4.0,1.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-07,2020-09-15,NAD83,None,0,1.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
275,0.0,0.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-06,2020-09-15,NAD83,None,0,0.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
276,7.0,1.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-05,2020-09-15,NAD83,None,0,1.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
277,30.0,7.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-04,2020-09-15,NAD83,None,0,7.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
278,23.0,5.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-02,2020-09-15,NAD83,None,0,5.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
279,22.0,5.3,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-01,2020-09-15,NAD83,None,0,5.3,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
280,22.0,5.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-04-03,2020-09-15,NAD83,None,0,5.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
281,17.0,4.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-31,2020-09-15,NAD83,None,0,4.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
282,10.0,2.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-30,2020-09-15,NAD83,None,0,2.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
283,24.0,5.8,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-29,2020-09-15,NAD83,None,0,5.8,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
284,18.0,4.4,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-28,2020-09-15,NAD83,None,0,4.4,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
285,9.0,2.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-27,2020-09-15,NAD83,None,0,2.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
286,4.0,0.9,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-26,2020-09-15,NAD83,None,0,0.9,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
287,6.0,1.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-25,2020-09-15,NAD83,None,0,1.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
288,3.0,0.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-24,2020-09-15,NAD83,None,0,0.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
289,4.0,0.9,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-23,2020-09-15,NAD83,None,0,0.9,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
290,7.0,1.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-22,2020-09-15,NAD83,None,0,1.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
291,15.0,3.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-21,2020-09-15,NAD83,None,0,3.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
292,6.0,1.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-20,2020-09-15,NAD83,None,0,1.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
293,8.0,2.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-19,2020-09-15,NAD83,None,0,2.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
294,2.0,0.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-18,2020-09-15,NAD83,None,0,0.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
295,5.0,1.3,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-17,2020-09-15,NAD83,None,0,1.3,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
296,4.0,1.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-16,2020-09-15,NAD83,None,0,1.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
297,7.0,1.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-15,2020-09-15,NAD83,None,0,1.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
298,4.0,1.0,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-14,2020-09-15,NAD83,None,0,1.0,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
299,7.0,1.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-13,2020-09-15,NAD83,None,0,1.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
300,7.0,1.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-12,2020-09-15,NAD83,None,0,1.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
301,1.0,0.3,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-11,2020-09-15,NAD83,None,0,0.3,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
302,3.0,0.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-10,2020-09-15,NAD83,None,0,0.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
303,1.0,0.3,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-09,2020-09-15,NAD83,None,0,0.3,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
304,1.0,0.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-08,2020-09-15,NAD83,None,0,0.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
305,6.0,1.5,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-07,2020-09-15,NAD83,None,0,1.5,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
306,28.0,6.8,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-06,2020-09-15,NAD83,None,0,6.8,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
307,36.0,8.7,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-05,2020-09-15,NAD83,None,0,8.7,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
308,26.0,6.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-04,2020-09-15,NAD83,None,0,6.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
309,3.0,0.8,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-03,2020-09-15,NAD83,None,0,0.8,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
310,10.0,2.3,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-02,2020-09-15,NAD83,None,0,2.3,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
311,28.0,6.6,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-03-01,2020-09-15,NAD83,None,0,6.6,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
312,20.0,4.9,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-02-29,2020-09-15,NAD83,None,0,4.9,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
313,9.0,2.2,"Oxnard-Thousand Oaks-Ventura, CA",37100,Piru,Ventura,111,2020-02-28,2020-09-15,NAD83,None,0,2.2,34.404281,Piru - Pacific,-118.80998,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,170,1,100.0,PM2.5 - Local Conditions,88101,3,PM25 24-hour 2006,24-HR BLK AVG,"3301 PACIFIC AVENUE, PIRU, CA  93040",0009,California,06,Micrograms/cubic meter (LC),Y
